gene,mean_expr_AKI,mean_expr_reference,diff_mean_expr,pct_expr_AKI,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
UBE2N,0.47036721741612114,,,0.3523062315726351,,,,,0.0001461931973182,,UP_in_reference
UBE2R2,0.21330719348138025,,,0.1783519064514517,,,,,0.0001051020840945,,UP_in_reference
UBE2S,0.2289381567385251,,,0.18050072460146918,,,,,0.0001323626193594,,UP_in_reference
UBE2V2,0.2516211365561808,,,0.21203338164009794,,,,,0.0001049491975266,,UP_in_reference
UBE2Z,0.22059454417134453,,,0.18564789365848783,,,,,9.871164026535592e-05,,UP_in_reference
UBE3A,0.23704768195008727,,,0.19609214931787516,,,,,0.0001187621639201,,UP_in_reference
UBL3,0.22076261945413547,,,0.1832991854480036,,,,,0.0001291831608383,,UP_in_reference
UBL5,1.790943250559431,,,0.8078556793763431,,,,,0.0003778461842908,,UP_in_reference
UBR4,0.2253538154131812,,,0.18175003747938634,,,,,0.0001013879380698,,UP_in_reference
UBTF,0.20419403561650507,,,0.1685073209734646,,,,,0.0001035423810562,,UP_in_reference
UBXN1,0.6572101061785556,,,0.44475538453850383,,,,,0.0002036290074943,,UP_in_reference
UBXN4,0.4957651647107441,,,0.3581030433261706,,,,,0.0001776438942151,,UP_in_reference
UBXN6,0.27092160413336536,,,0.22262755484483535,,,,,0.0001108162466623,,UP_in_reference
UCHL1,0.3103686622853299,,,0.2047873669481785,,,,,0.0001416093935388,,UP_in_reference
UCP2,0.2686861605347426,,,0.17695267602818449,,,,,0.0001767369612027,,UP_in_reference
UFC1,0.6472264373614498,,,0.438208985058218,,,,,0.0002003057019249,,UP_in_reference
UFM1,0.4242370091820171,,,0.3224226675328569,,,,,0.000161716304226,,UP_in_reference
UGCG,0.3370394161161524,,,0.24071760531707562,,,,,9.620875614806864e-05,,UP_in_reference
UGP2,0.3993674580305036,,,0.30438258957573333,,,,,0.0001435474192373,,UP_in_reference
UGT2A3,0.16695286770092269,,,0.1124381590125431,,,,,0.0001451379748094,,UP_in_reference
UGT2B7,0.2802817292201783,,,0.18404877317475388,,,,,0.0006281511689588,,UP_in_reference
UHMK1,0.272888880067911,,,0.21658088051571636,,,,,0.0001383424913537,,UP_in_reference
UMOD,0.5311072817231495,,,0.1480185897756234,,,,,0.000907392587232,,UP_in_reference
UNC50,0.3382389369575015,,,0.27080105941732047,,,,,0.00012694818986,,UP_in_reference
UPF3A,0.2260897615433414,,,0.19004547498875618,,,,,0.000104325270879,,UP_in_reference
UPP1,0.29234913118045125,,,0.21153365648893108,,,,,0.000160943651377,,UP_in_reference
UQCC2,0.5487019954821518,,,0.38968567287991607,,,,,0.0001989268196742,,UP_in_reference
UQCC3,0.28739194538475843,,,0.233021837989106,,,,,0.0001084380922239,,UP_in_reference
UQCR10,1.589960441814994,,,0.7484883314177202,,,,,0.0004663939720439,,UP_in_reference
UQCR11,1.36637490929242,,,0.6644345609914547,,,,,0.000614652662947,,UP_in_reference
UQCRB,1.8009356631980649,,,0.7875168657238519,,,,,0.0005194676599701,,UP_in_reference
UQCRC1,0.5271329978711471,,,0.37479386337514364,,,,,0.0001750726648807,,UP_in_reference
UQCRC2,0.5122820396879842,,,0.36574883813902354,,,,,0.0001707613091573,,UP_in_reference
UQCRFS1,0.7944420815432318,,,0.4931287791714557,,,,,0.0002291234379768,,UP_in_reference
UQCRH,1.5643913408675436,,,0.7335465493978311,,,,,0.0004844396801881,,UP_in_reference
UQCRQ,1.4500619291939667,,,0.6888211483683974,,,,,0.0004531730565186,,UP_in_reference
URI1,0.22249137667253796,,,0.1853980310829044,,,,,0.0001111081007538,,UP_in_reference
UROS,0.24779203259079507,,,0.20678626755284593,,,,,0.0001080998931064,,UP_in_reference
USF2,0.22598159252494007,,,0.18309929538753686,,,,,0.0001284685348938,,UP_in_reference
USP14,0.2193968499980909,,,0.18239968017590324,,,,,0.0001010173430916,,UP_in_reference
USP22,0.2677009792432546,,,0.22227774723901855,,,,,0.0001285434689957,,UP_in_reference
USP34,0.25023798237440564,,,0.19949028034580982,,,,,0.00011927399519,,UP_in_reference
USP8,0.22643209244315876,,,0.1857478386887212,,,,,8.403831706217775e-05,,UP_in_reference
USP9X,0.23644043258522454,,,0.19444305631902453,,,,,0.0001252757593356,,UP_in_reference
UTRN,0.2844479396473754,,,0.19344360601669083,,,,,0.0001655428367159,,UP_in_reference
UXS1,0.22499462730727118,,,0.18519814102243765,,,,,0.0001330648908366,,UP_in_reference
UXT,0.7551374017502885,,,0.49192943880865525,,,,,0.0002159601290486,,UP_in_reference
VAMP2,0.49142586223924367,,,0.3499575233621508,,,,,0.0003671231769248,,UP_in_reference
VAMP3,0.22194094391083094,,,0.18509819599220428,,,,,0.0001136749751386,,UP_in_reference
VAMP5,0.36795381877748207,,,0.22682524611463695,,,,,0.0003061764293817,,UP_in_reference
VAMP8,1.2834791276422906,,,0.6708810154415071,,,,,0.0004332764564306,,UP_in_reference
VAPA,0.7256168771683411,,,0.476387986607366,,,,,0.0002408367339047,,UP_in_reference
VASP,0.2429175588752209,,,0.176552895907251,,,,,9.24282870901909e-05,,UP_in_reference
VAT1,0.21504955588957728,,,0.17600319824096747,,,,,0.0001025704983164,,UP_in_reference
VAV3,0.24310598342172451,,,0.19284393583529058,,,,,0.0001567213463644,,UP_in_reference
VBP1,0.24467822632060077,,,0.20648643246214582,,,,,9.479141021939794e-05,,UP_in_reference
VCAM1,0.27512376892138013,,,0.1484683424116736,,,,,0.000140099617399,,UP_in_reference
VCAN,0.18261753616269988,,,0.1106891209834591,,,,,0.000178301881483,,UP_in_reference
VCL,0.24797860998359794,,,0.19819099495277598,,,,,0.0001394573891309,,UP_in_reference
VCP,0.3546782778982713,,,0.27789715656388986,,,,,0.000130926725014,,UP_in_reference
VDAC1,0.788668394649157,,,0.4933286692319224,,,,,0.0002397991448288,,UP_in_reference
VDAC2,0.6066715924353737,,,0.41707061116385985,,,,,0.0002436650154254,,UP_in_reference
VDAC3,0.43485036472746225,,,0.33086802258757686,,,,,0.0001514525960328,,UP_in_reference
VEGFA,0.18629007647070112,,,0.1509169956523912,,,,,0.000119617983856,,UP_in_reference
VEGFB,0.436348637137413,,,0.31527659787117085,,,,,0.000168015256058,,UP_in_reference
VEZF1,0.19676268094290147,,,0.16485932736994652,,,,,0.0001007384806106,,UP_in_reference
VGLL4,0.2185332094384923,,,0.18110039478286943,,,,,0.0001095630753741,,UP_in_reference
VIM,1.3480014760920878,,,0.5619409324871321,,,,,0.0004931811358904,,UP_in_reference
VKORC1,0.5516197175343331,,,0.39018539803108293,,,,,0.0001784539354534,,UP_in_reference
VMA21,0.22489723693746289,,,0.18559792114337115,,,,,0.0001033140155966,,UP_in_reference
VMP1,0.556027770091376,,,0.3576532906901204,,,,,0.0002330077156749,,UP_in_reference
VPS13A,0.20876068860859426,,,0.16525910749088002,,,,,8.106998084110696e-05,,UP_in_reference
VPS13C,0.3805900850934146,,,0.2767477887162061,,,,,0.0001644550723215,,UP_in_reference
VPS25,0.3671120400964042,,,0.28824146719304383,,,,,9.600779894130013e-05,,UP_in_reference
VPS26A,0.22014132701804914,,,0.18774673929338864,,,,,0.0001095063496507,,UP_in_reference
VPS28,0.9544754379009845,,,0.5764829343860877,,,,,0.0002298126362142,,UP_in_reference
VPS29,0.6953418103714671,,,0.4608965069211933,,,,,0.0001889254791055,,UP_in_reference
VPS35,0.3977866002239077,,,0.30583179251411724,,,,,0.0001888913159727,,UP_in_reference
VPS36,0.216249749568851,,,0.17900154914796862,,,,,0.0001247202059368,,UP_in_reference
VPS51,0.2076375383984257,,,0.1744540502723502,,,,,9.677149761541822e-05,,UP_in_reference
VTI1B,0.4678666131839434,,,0.3437609314876818,,,,,0.0001722153441196,,UP_in_reference
VWA1,0.21402981592127,,,0.16246064664434562,,,,,0.0001277099876087,,UP_in_reference
WAC,0.3050688419931533,,,0.2389685672879916,,,,,0.0001572019431266,,UP_in_reference
WARS,0.169849659785609,,,0.12747988606266553,,,,,0.0001012386342729,,UP_in_reference
WASF2,0.3441641500806857,,,0.26240567687771726,,,,,0.0001860353737625,,UP_in_reference
WASHC3,0.2742271771449408,,,0.2220778571785518,,,,,0.0001240883201919,,UP_in_reference
WASL,0.2612201315141587,,,0.21603118284943282,,,,,0.0001355395417006,,UP_in_reference
WBP2,0.27405396807444815,,,0.22402678526810255,,,,,0.0001228759733691,,UP_in_reference
WDR1,0.4113191126189614,,,0.31137874169206936,,,,,0.0001526066869086,,UP_in_reference
WDR13,0.2487305974522178,,,0.20928489330868022,,,,,0.00011305234359,,UP_in_reference
WDR33,0.207808261444153,,,0.17570336315026736,,,,,0.0001095572851251,,UP_in_reference
WDR34,0.2308814935484932,,,0.1984908300434761,,,,,8.547523343897016e-05,,UP_in_reference
WDR6,0.2277314770615156,,,0.19199440307830692,,,,,9.823541554523427e-05,,UP_in_reference
WDR72,0.1789044834166914,,,0.14761880965468993,,,,,0.0001014626623087,,UP_in_reference
WDR83OS,1.0748966435957332,,,0.6129128979061517,,,,,0.0003346041396323,,UP_in_reference
WFDC2,1.9199948817479975,,,0.518214981760032,,,,,0.0051297946212356,,UP_in_reference
WLS,0.25990938100442945,,,0.20913497576333018,,,,,9.433890348597176e-05,,UP_in_reference
WNK1,0.3969641077637492,,,0.25211133876367997,,,,,0.0002244566177865,,UP_in_reference
WSB1,0.6370194736782903,,,0.3939333366648343,,,,,0.0002760525008215,,UP_in_reference
WTAP,0.4280841623032136,,,0.31807505871770525,,,,,0.0002152883354616,,UP_in_reference
WWC1,0.23826587550721795,,,0.19409324871320774,,,,,0.0001200011034006,,UP_in_reference
WWTR1,0.2737498234336923,,,0.21448203488081555,,,,,0.0001167614317325,,UP_in_reference
XBP1,0.46819755676709196,,,0.3242216780770576,,,,,0.0001901186371047,,UP_in_reference
XIAP,0.20663132851673366,,,0.1709559742141822,,,,,9.694724964805706e-05,,UP_in_reference
XIST,0.22725590129265208,,,0.12782969366848235,,,,,0.007242051273996,,UP_in_reference
XPO1,0.2521766232349589,,,0.20503722952376194,,,,,0.0001772587083782,,UP_in_reference
XRCC5,0.5609155568398329,,,0.3947328969067013,,,,,0.0001651586357579,,UP_in_reference
XRCC6,0.44812934657099907,,,0.33821398230972965,,,,,0.000150785098671,,UP_in_reference
XRN1,0.19330602198986502,,,0.1543650991954425,,,,,0.0001107579811736,,UP_in_reference
XRN2,0.3341269674361579,,,0.26140622657538354,,,,,0.0001525099088282,,UP_in_reference
YBX1,1.3962167420645824,,,0.7110589175953226,,,,,0.000317306597683,,UP_in_reference
YBX3,0.4796113103817164,,,0.3439108490330318,,,,,0.0002905569555869,,UP_in_reference
YIF1A,0.3670971892581055,,,0.28924091749537756,,,,,0.0001244752677898,,UP_in_reference
YIPF3,0.38948309548282434,,,0.29768627255009744,,,,,0.000147558755622,,UP_in_reference
YIPF4,0.2759076396895467,,,0.22612563090300336,,,,,0.0001300038310378,,UP_in_reference
YIPF6,0.19954461570547158,,,0.1755034730898006,,,,,0.0001037768486121,,UP_in_reference
YME1L1,0.2621778184213411,,,0.2118834640947479,,,,,0.0001229371203435,,UP_in_reference
YPEL3,0.5237916888057572,,,0.36934685922742494,,,,,0.0002457040293668,,UP_in_reference
YPEL5,0.3518295781118798,,,0.27794712907900654,,,,,0.0001395464874257,,UP_in_reference
YTHDC1,0.23211236367867455,,,0.19189445804807356,,,,,0.0001185738323946,,UP_in_reference
YTHDF2,0.22273088756616533,,,0.18834640947478887,,,,,0.000112036869534,,UP_in_reference
YWHAB,1.028365912322873,,,0.601868972065364,,,,,0.000279154133636,,UP_in_reference
YWHAE,1.0733678165365863,,,0.6013692469141972,,,,,0.0004684938628206,,UP_in_reference
YWHAG,0.25969397072975786,,,0.21353255709359853,,,,,0.0001264588818137,,UP_in_reference
YWHAH,0.5225271166152914,,,0.3540052970866024,,,,,0.0002251238243544,,UP_in_reference
YWHAQ,0.5962578795506502,,,0.40972465144170706,,,,,0.0001899105582988,,UP_in_reference
YWHAZ,0.8149108631158638,,,0.5102193793413623,,,,,0.0002519757007582,,UP_in_reference
YY1,0.30895295056469696,,,0.24276647843685972,,,,,0.0001325699381391,,UP_in_reference
ZBTB20,0.6723642607798764,,,0.4046274548998051,,,,,0.0002508267018489,,UP_in_reference
ZBTB38,0.24505912617998285,,,0.19919044525510968,,,,,0.0001184236502581,,UP_in_reference
ZBTB44,0.30835616532150584,,,0.23711958422867424,,,,,0.0001453935848945,,UP_in_reference
ZBTB8OS,0.23821370318891916,,,0.20038978561791015,,,,,0.0001090567165318,,UP_in_reference
ZC3H13,0.1978791791713799,,,0.1639098495827295,,,,,9.652474518984772e-05,,UP_in_reference
ZC3H15,0.36671422648874463,,,0.2851431712558093,,,,,0.0001755036535685,,UP_in_reference
ZCRB1,0.2487393412514089,,,0.20978461845984708,,,,,0.0001414396420965,,UP_in_reference
ZDHHC12,0.25344155560240766,,,0.2103842886412473,,,,,9.2986451441319e-05,,UP_in_reference
ZDHHC2,0.24045369186718113,,,0.20178901604117735,,,,,0.0001945872926432,,UP_in_reference
ZEB2,0.20937988162992754,,,0.12428164509519764,,,,,8.909658166751312e-05,,UP_in_reference
ZFAND5,0.3919576583555989,,,0.29483783918844636,,,,,0.002669002360993,,UP_in_reference
ZFAND6,0.37041850158407086,,,0.2919894058267953,,,,,0.0001274401007115,,UP_in_reference
ZFAS1,0.8532176290031335,,,0.5170656139123482,,,,,0.0002686234629508,,UP_in_reference
ZFP36,0.5405828604755445,,,0.29613712458148017,,,,,0.0040987979027957,,UP_in_reference
ZFP36L1,0.8183319009026381,,,0.48333416620858527,,,,,0.0004122128024425,,UP_in_reference
ZFP36L2,0.6085783113671471,,,0.38648743191244816,,,,,0.0005619089092638,,UP_in_reference
ZFR,0.20707835443621353,,,0.1741042426665334,,,,,0.0001104438886355,,UP_in_reference
ZFYVE16,0.18294010460909027,,,0.1484683424116736,,,,,0.0001017856737743,,UP_in_reference
ZFYVE21,0.21723634685822785,,,0.18729698665733846,,,,,0.0001306664508511,,UP_in_reference
ZMAT2,0.2418259620375315,,,0.20423766928189496,,,,,0.0001167483659097,,UP_in_reference
ZMPSTE24,0.20948474711218518,,,0.17790215381540153,,,,,0.0001693000764133,,UP_in_reference
ZMYM2,0.2062481441803555,,,0.16830743091299785,,,,,0.0001233969451654,,UP_in_reference
ZMYND11,0.209606351091538,,,0.1755034730898006,,,,,0.0001141134179646,,UP_in_reference
ZNF106,0.23867965040218136,,,0.19014542001898957,,,,,0.000129692326406,,UP_in_reference
ZNF148,0.2316743768742154,,,0.18669731647593824,,,,,0.0001185197877992,,UP_in_reference
ZNF207,0.3574365051282579,,,0.26805257108590275,,,,,0.0001492753048233,,UP_in_reference
ZNF24,0.19599012542386915,,,0.16171105891759532,,,,,9.888827862980264e-05,,UP_in_reference
ZNF292,0.2562902481228453,,,0.19869072010394284,,,,,0.000104207627027,,UP_in_reference
ZNF428,0.5014936562139695,,,0.3640497726250562,,,,,0.0001326661156319,,UP_in_reference
ZNF503,0.19384915529228855,,,0.15506471440707612,,,,,0.0002363593969596,,UP_in_reference
ZNF580,0.2683131309902907,,,0.22112837939133476,,,,,0.0001191180281896,,UP_in_reference
ZNF593,0.3759437723946505,,,0.29483783918844636,,,,,0.0001495613062754,,UP_in_reference
ZNF638,0.2903476989145118,,,0.22717505372045374,,,,,0.0001316131740819,,UP_in_reference
ZNF644,0.23829276002701694,,,0.19024536504922293,,,,,0.0001111600296889,,UP_in_reference
ZNF706,0.5657533148945612,,,0.39853080805556945,,,,,0.0001984028462201,,UP_in_reference
ZNHIT1,0.9061626522149259,,,0.54794862825446,,,,,0.0002524402524657,,UP_in_reference
ZNRD1,0.28369227206730063,,,0.22607565838788665,,,,,0.0001022753992354,,UP_in_reference
ZRANB2,0.2815757231366329,,,0.21723052321223327,,,,,0.0001615018396788,,UP_in_reference
ZSCAN16-AS1,0.33057685282662436,,,0.26180600669631704,,,,,0.0002064825426743,,UP_in_reference
ZSWIM7,0.297019158173593,,,0.24091749537754234,,,,,0.0001052428906023,,UP_in_reference
ZYX,0.25656499421128004,,,0.19854080255859277,,,,,0.0001298229706651,,UP_in_reference
ALDH4A1,0.24445760806888067,,,0.17845185148168508,,,,,0.0001049019566262,,UP_in_reference
PMF1,0.2635075654901328,,,0.21892958872620058,,,,,0.0001281871937917,,UP_in_reference
HIGD1A,0.6514068350268656,,,0.41187346959172455,,,,,0.0002132741716986,,UP_in_reference
TAF9,0.21902660725920567,,,0.1861476188096547,,,,,0.000110116010974,,UP_in_reference
HIGD2A,0.8387690310734985,,,0.5222627554844835,,,,,0.0002366300465898,,UP_in_reference
ARPC1A,0.32957003842018245,,,0.26055669381839985,,,,,0.0001392162799395,,UP_in_reference
TOMM5,0.19889112741034903,,,0.16765778821648095,,,,,0.0002570138236088,,UP_in_reference
IFITM1,0.19304677582090768,,,0.12103343161261307,,,,,0.0002157565732807,,UP_in_reference
SELENOH,0.6630655589865785,,,0.43511068912098344,,,,,0.0002509701253585,,UP_in_reference
NDUFA9,0.33475873940747314,,,0.267852681025436,,,,,0.0001554384444042,,UP_in_reference
BLOC1S1,1.0681931272909195,,,0.6148118534805856,,,,,0.0002527413981446,,UP_in_reference
SYNJ2BP,0.20506131038500053,,,0.17330468242466643,,,,,0.0001006601830253,,UP_in_reference
APOPT1,0.2639547266175664,,,0.21842986357503374,,,,,0.0001338087205726,,UP_in_reference
ATP6V0C,0.05609208621212587,,,0.038328919094498023,,,,,0.0040917307401972,,UP_in_reference
TP53I13,0.26809908553667555,,,0.21987906651341763,,,,,0.0001005958216583,,UP_in_reference
LIMD2,0.4150294219250323,,,0.23007345959722153,,,,,0.0002804679070364,,UP_in_reference
MRPL12,0.4200731982699791,,,0.31737544350607166,,,,,0.0001573937186543,,UP_in_reference
CHMP1B,0.2417656384495951,,,0.19049522762480636,,,,,9.14325794995577e-05,,UP_in_reference
PRDX2,1.2133372358361538,,,0.6175103692968867,,,,,0.0002999538486384,,UP_in_reference
ATP5PO,0.8510862250483335,,,0.4875818299935036,,,,,0.0003494727719977,,UP_in_reference
SLC5A3,0.2569850127064757,,,0.17860176902703512,,,,,0.0002479332676053,,UP_in_reference
MT-ND1,2.840007698610009,,,0.8940082954375094,,,,,0.007357221688163,,UP_in_reference
MT-ND2,3.2340922815161237,,,0.9179951026935186,,,,,0.0051652965750846,,UP_in_reference
MT-CO1,4.8293020764869725,,,0.9405327070111439,,,,,0.0014436519665646,,UP_in_reference
MT-CO2,4.673604692661293,,,0.9458797661286292,,,,,0.0014547159584591,,UP_in_reference
MT-ATP8,0.7225340769392701,,,0.449502773474589,,,,,0.0017502950100761,,UP_in_reference
MT-ATP6,4.08984835935814,,,0.8779171455699365,,,,,0.0023549538153906,,UP_in_reference
MT-CO3,4.0562472518827395,,,0.9073509569736645,,,,,0.0020749104783954,,UP_in_reference
MT-ND3,3.9944824167404236,,,0.8637249512767977,,,,,0.0059545564370793,,UP_in_reference
MT-ND4L,2.3051588169193025,,,0.8225475988206487,,,,,0.0054089882173132,,UP_in_reference
MT-ND4,4.112467664020008,,,0.9075508470341312,,,,,0.0026399696013994,,UP_in_reference
MT-ND5,2.3391705853100935,,,0.8538303932836939,,,,,0.0027309778860238,,UP_in_reference
MT-ND6,0.3530108683554146,,,0.26270551196841735,,,,,0.0002811474322576,,UP_in_reference
MT-CYB,3.551676654571816,,,0.9155964219679177,,,,,0.0071958342507574,,UP_in_reference
MICOS10,0.05066809575083011,,,0.029233921343261207,,,,,0.0050155517697981,,UP_in_reference
SNHG29,0.07479510269735895,,,0.03458098046074659,,,,,0.0076610115890352,,UP_in_reference
ATPIF1,0.13950073930384788,,,0.07345959722152816,,,,,0.0011509553958755,,UP_in_reference
SF3B14,0.07968920420301878,,,0.05052221278296937,,,,,0.000803885238439,,UP_in_reference
ATP5G3,0.19259311626460876,,,0.0835540452750987,,,,,0.0010707916734572,,UP_in_reference
MYEOV2,0.10483394609014132,,,0.06186597371445705,,,,,0.0007195621102132,,UP_in_reference
GPX1,0.15635469370083213,,,0.07485882764479536,,,,,0.0015198475696872,,UP_in_reference
ATP5I,0.2219302907982095,,,0.09174953775423517,,,,,0.0014879246758959,,UP_in_reference
SEPP1,0.06971433582057285,,,0.04527509869571736,,,,,0.001130159793674,,UP_in_reference
GNB2L1,0.1915982886793568,,,0.08760181899955025,,,,,0.004282327442917,,UP_in_reference
SHFM1,0.08430088709474183,,,0.05352056368997052,,,,,0.0009775054586506,,UP_in_reference
ATP5J2,0.1645842604876991,,,0.08010594173204737,,,,,0.001231232313083,,UP_in_reference
NGFRAP1,0.11128782405966588,,,0.06006696317025636,,,,,0.0006665068194349,,UP_in_reference
TMEM66,0.07242192593651225,,,0.04762380690620159,,,,,0.0013310783098063,,UP_in_reference
ATP5C1,0.10323785110118304,,,0.0616660836539903,,,,,0.0004760409145272,,UP_in_reference
NDUFB8.1,0.11529829250812479,,,0.06616361001449203,,,,,0.0007733043938412,,UP_in_reference
USMG5,0.20284860969524682,,,0.08575283594023288,,,,,0.0009523830465159,,UP_in_reference
C11orf31,0.0846975478589858,,,0.05417020638648743,,,,,0.0005231953061347,,UP_in_reference
ATP5L,0.20562779840661313,,,0.08730198390885013,,,,,0.0023681480036429,,UP_in_reference
ATP5G2,0.1907627591974219,,,0.0853030833041827,,,,,0.0024344385845663,,UP_in_reference
ATP5B,0.1479054815282114,,,0.074758882614562,,,,,0.0010641060667537,,UP_in_reference
TMBIM4.1,0.09740705213109473,,,0.05646894208185498,,,,,0.0006753642130957,,UP_in_reference
MRP63,0.07657057900072187,,,0.05052221278296937,,,,,0.0004163167260741,,UP_in_reference
