gene,mean_expr_CKD,mean_expr_reference,diff_mean_expr,pct_expr_CKD,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
HCFC1R1,0.6248684634871886,,,0.4422418710781517,,,,,0.0002031312727339,,UP_in_reference
HCST,0.2957977890186675,,,0.13738353299106293,,,,,0.000352670731265,,UP_in_reference
HDAC1,0.26682036233837236,,,0.2417284654877353,,,,,9.527266156601203e-05,,UP_in_reference
HDDC2,0.42013833513698745,,,0.3546301578246815,,,,,0.0001347540944215,,UP_in_reference
HDGF,0.33852499643421463,,,0.2958262027001331,,,,,0.0001423106805325,,UP_in_reference
HDLBP,0.4159956637356417,,,0.3499714774671991,,,,,0.0001295564510547,,UP_in_reference
HEBP1,0.38511062292270387,,,0.32496672371173224,,,,,0.0001544010133258,,UP_in_reference
HEBP2,0.4859363658153655,,,0.39237497623122264,,,,,0.0001568855176402,,UP_in_reference
HECTD1,0.33255078276507233,,,0.2864137668758319,,,,,0.0001275226406377,,UP_in_reference
HERPUD1,0.6467364725059351,,,0.46886290169233696,,,,,0.0013397541610134,,UP_in_reference
HES1,0.3677425998090943,,,0.2656398554858338,,,,,0.000154062693776,,UP_in_reference
HES4,0.23718816280924254,,,0.1719908727895037,,,,,0.0003702991022094,,UP_in_reference
HEXA,0.39786460309628036,,,0.3357577486214109,,,,,0.0001289426535507,,UP_in_reference
HIBADH,0.3521459814840349,,,0.3017683970336566,,,,,0.000171428461188,,UP_in_reference
HIBCH,0.36336652630231114,,,0.3016733219243202,,,,,0.0001564388047915,,UP_in_reference
HIF1A,0.4832191648506025,,,0.37293211637193385,,,,,0.0007089090624515,,UP_in_reference
HINT1,1.9958199946522617,,,0.8583380870888001,,,,,0.0005450092147151,,UP_in_reference
HINT2,0.6285013874322529,,,0.46296824491348165,,,,,0.0002406853133944,,UP_in_reference
HIPK2,0.5131489209293975,,,0.3837231412816125,,,,,0.0002252909937956,,UP_in_reference
HIPK3,0.27757078134235724,,,0.24315459212778096,,,,,9.822473331347498e-05,,UP_in_reference
HIST1H1C,0.228526476934528,,,0.1943810610382202,,,,,0.0001169240611648,,UP_in_reference
HIST1H4C,0.7589284274745163,,,0.47471002091652403,,,,,0.0018250715214508,,UP_in_reference
HLA-A,1.8165927086318756,,,0.8207358813462635,,,,,0.0005696412782777,,UP_in_reference
HLA-B,1.9948016090771887,,,0.824919186157064,,,,,0.0008251408956902,,UP_in_reference
HLA-C,1.644757454352509,,,0.7855105533371364,,,,,0.0005208078178447,,UP_in_reference
HLA-DMA,0.43554121317139194,,,0.29525575204411486,,,,,0.0001720778043217,,UP_in_reference
HLA-DPA1,0.5934987813905904,,,0.2789979083475946,,,,,0.0004273640307701,,UP_in_reference
HLA-DPB1,0.5389428733253797,,,0.2675413576725613,,,,,0.0002944270810818,,UP_in_reference
HLA-DQA1,0.2647538527346903,,,0.13115611332953034,,,,,0.000153318844176,,UP_in_reference
HLA-DQB1,0.3538357310466282,,,0.20441148507320783,,,,,0.0002303832174529,,UP_in_reference
HLA-DRA,0.9911851010813055,,,0.4485643658490207,,,,,0.0007129480689432,,UP_in_reference
HLA-DRB1,0.9956500886411671,,,0.44999049248906636,,,,,0.0006571191666867,,UP_in_reference
HLA-DRB5,0.07582228787743726,,,0.053337136337706786,,,,,0.0020326026382014,,UP_in_reference
HLA-E,1.028837657232977,,,0.5946948088990303,,,,,0.0005059727833093,,UP_in_reference
HLA-F,0.25099941414099025,,,0.19419091081954745,,,,,0.0001312652344653,,UP_in_reference
HM13,0.37514767933627136,,,0.3213063320022818,,,,,0.0001251274620769,,UP_in_reference
HMG20B,0.2756104851206566,,,0.25337516638144136,,,,,0.0001117632255379,,UP_in_reference
HMGB1,1.5494472521012037,,,0.7972523293401788,,,,,0.0003729510073514,,UP_in_reference
HMGB2,0.34519080824599047,,,0.2931165620840464,,,,,0.0002302737318345,,UP_in_reference
HMGCL,0.26033730050018783,,,0.23459783228750714,,,,,0.0001050426994148,,UP_in_reference
HMGN1,1.1661025192346985,,,0.6812131583951322,,,,,0.000312422225183,,UP_in_reference
HMGN2,0.9339571648480851,,,0.6010173036698992,,,,,0.0003020286462675,,UP_in_reference
HMGN3,1.2020653377380148,,,0.6772200038030044,,,,,0.0003556371458094,,UP_in_reference
HNMT,0.42884984949237365,,,0.3492108765925081,,,,,0.000154276543143,,UP_in_reference
HNRNPA0,0.4084957719775576,,,0.34607339798440767,,,,,0.0001618327233174,,UP_in_reference
HNRNPA1,1.3766391781313425,,,0.753565316600114,,,,,0.0004148089290027,,UP_in_reference
HNRNPA2B1,1.3570646180262542,,,0.7528997908347594,,,,,0.0003163687353749,,UP_in_reference
HNRNPA3,0.7680843012352251,,,0.5401692336946188,,,,,0.0002069213814082,,UP_in_reference
HNRNPAB,0.31170064590766966,,,0.2693002471952843,,,,,0.0001428890914361,,UP_in_reference
HNRNPC,0.6742568064952537,,,0.4996196995626545,,,,,0.0001719002497244,,UP_in_reference
HNRNPD,0.5178322859111724,,,0.4099638714584522,,,,,0.0001617387806421,,UP_in_reference
HNRNPDL,0.9166856112293014,,,0.6053907586993725,,,,,0.000227686372431,,UP_in_reference
HNRNPF,0.5915218581589264,,,0.4538885719718578,,,,,0.000216834426878,,UP_in_reference
HNRNPH1,1.5083076420996158,,,0.7653070926031565,,,,,0.0016629721464817,,UP_in_reference
HNRNPH2,0.2769735209812435,,,0.2535653166001141,,,,,9.960092478951916e-05,,UP_in_reference
HNRNPH3,0.4679367756047254,,,0.38153641376687586,,,,,0.0001703380373729,,UP_in_reference
HNRNPK,1.1018879053575255,,,0.6816409963871458,,,,,0.0003027430408107,,UP_in_reference
HNRNPM,0.5392608358177204,,,0.42536603917094506,,,,,0.0001498099833738,,UP_in_reference
HNRNPR,0.41459244890346697,,,0.3452652595550485,,,,,0.0001287434668577,,UP_in_reference
HNRNPU,0.8197077975091236,,,0.5566647651644799,,,,,0.0002490871784824,,UP_in_reference
HNRNPUL1,0.24233363814912182,,,0.217104012169614,,,,,0.0001040745622141,,UP_in_reference
HOMER3,0.20414907663212056,,,0.18430309944856438,,,,,0.0001388327473791,,UP_in_reference
HOPX,0.09146743390942885,,,0.04910629397223807,,,,,9.692732499879196e-05,,UP_in_reference
HOTAIRM1,0.24687859198174594,,,0.20327058376117133,,,,,8.240805575664655e-05,,UP_in_reference
HOXB-AS3,0.2602086913431219,,,0.22090701654306902,,,,,0.0001518624623103,,UP_in_reference
HOXB2,0.31059045797986196,,,0.270250998288648,,,,,0.0001037028318313,,UP_in_reference
HOXB7,0.2993354506204591,,,0.26739874500855676,,,,,0.0001284175071673,,UP_in_reference
HOXD8,0.41066344960111445,,,0.313510173036699,,,,,0.0001658154821893,,UP_in_reference
HP1BP3,0.5679759939328975,,,0.4305951701844457,,,,,0.0002004505769923,,UP_in_reference
HPCAL1,0.2343565752409972,,,0.20697851302528997,,,,,0.0001331803464099,,UP_in_reference
HPD,0.21083389136814673,,,0.0975470621791215,,,,,0.0004965375297449,,UP_in_reference
HPN,0.38520994042703993,,,0.30528617607910247,,,,,0.0001292715369225,,UP_in_reference
HPRT1,0.36384728997640503,,,0.303146986119034,,,,,0.0001105728288567,,UP_in_reference
HRAS,0.2716520483517493,,,0.2511884388667047,,,,,0.000108624067634,,UP_in_reference
HSBP1,1.0715613259102894,,,0.6405210115991633,,,,,0.0002416934866044,,UP_in_reference
HSBP1L1,0.2533663302189088,,,0.23859098687963493,,,,,8.29335266932256e-05,,UP_in_reference
HSD11B2,0.8124967995772582,,,0.3661817836090511,,,,,0.000662264395004,,UP_in_reference
HSD17B10,0.4698819378625188,,,0.38030043734550295,,,,,0.0001261886402509,,UP_in_reference
HSD17B12,0.3617408095578242,,,0.31194143373264877,,,,,0.0001281892962329,,UP_in_reference
HSD17B4,0.2836518208052005,,,0.25755847119224184,,,,,0.0001028287983287,,UP_in_reference
HSP90AA1,1.7052948700891453,,,0.8086138049058756,,,,,0.0006347576417363,,UP_in_reference
HSP90AB1,1.3010203330580106,,,0.7196710401216961,,,,,0.0005643728161403,,UP_in_reference
HSP90B1,1.2658821258403978,,,0.682449134816505,,,,,0.000372691709117,,UP_in_reference
HSPA1A,0.8732331096748639,,,0.5165430690245294,,,,,0.0008565757624467,,UP_in_reference
HSPA1B,0.5822300703666525,,,0.3875736832097357,,,,,0.0003345051575983,,UP_in_reference
HSPA2,0.2764634231088338,,,0.22385434493249667,,,,,0.0001422898633845,,UP_in_reference
HSPA4,0.2779779754338,,,0.2506655257653546,,,,,9.893466262316788e-05,,UP_in_reference
HSPA5,0.7373427910951375,,,0.5009507510933637,,,,,0.0002277745776401,,UP_in_reference
HSPA8,1.1497654374136743,,,0.6821163719338277,,,,,0.0004103559246381,,UP_in_reference
HSPA9,0.44610285449690107,,,0.3667997718197376,,,,,0.0001426317859668,,UP_in_reference
HSPB1,1.3221591563394,,,0.696615326107625,,,,,0.0004252943085914,,UP_in_reference
HSPB11,0.3751950728098209,,,0.32620270013310515,,,,,0.0001360752776026,,UP_in_reference
HSPD1,0.7067276801021248,,,0.49481840654116754,,,,,0.0003275794241463,,UP_in_reference
HSPE1,1.3693963898699473,,,0.7099258414147176,,,,,0.0004175149693023,,UP_in_reference
HSPG2,0.36074641030593485,,,0.24923939912530899,,,,,0.0001421021909518,,UP_in_reference
HUWE1,0.2950733708661301,,,0.26202700133105156,,,,,0.0001158274846035,,UP_in_reference
HYAL2,0.2712525030963457,,,0.20355580908918045,,,,,0.000335035004354,,UP_in_reference
HYI,0.3242961150376385,,,0.28574824111047725,,,,,0.0001208637116029,,UP_in_reference
IAH1,0.392634431539541,,,0.33328579577866513,,,,,0.0001264819140427,,UP_in_reference
IARS2,0.25056095243302706,,,0.2311751283513976,,,,,8.531790787957434e-05,,UP_in_reference
ICAM3,0.16851371588749778,,,0.14132915002852253,,,,,0.0001108439278556,,UP_in_reference
ID1,0.5454078910693648,,,0.2978703175508652,,,,,0.0004200315601274,,UP_in_reference
ID2,0.2541244236129819,,,0.2061228370412626,,,,,0.0001702147706468,,UP_in_reference
ID3,0.4910389471568036,,,0.2738163148887621,,,,,0.0004121419961034,,UP_in_reference
ID4,0.2393434727779472,,,0.19999049248906636,,,,,0.0002214149920622,,UP_in_reference
IDH2,0.5044569395794589,,,0.3690815744438106,,,,,0.000264889971378,,UP_in_reference
IDH3B,0.25420732771936155,,,0.23293401787412055,,,,,0.0001026434744648,,UP_in_reference
IDH3G,0.3882872348377201,,,0.3367084997147747,,,,,0.0001455942094832,,UP_in_reference
IDI1,0.2038743948226599,,,0.18720289028332382,,,,,0.0008991517928475,,UP_in_reference
IDS,0.35734019023509045,,,0.2990587564175699,,,,,0.0001215305137926,,UP_in_reference
IER2,1.0373071115153394,,,0.5269062559421943,,,,,0.000662550998065,,UP_in_reference
IER3,0.5496167763359392,,,0.35448754516067693,,,,,0.0009602910188628,,UP_in_reference
IER3IP1,0.3333392173867861,,,0.282895987830386,,,,,0.0001237211662165,,UP_in_reference
IER5L,0.2417495390121406,,,0.2076440387906446,,,,,9.802878064496695e-05,,UP_in_reference
IFI16,0.2500946339697228,,,0.17346453698421754,,,,,0.0001395753213626,,UP_in_reference
IFI27,0.4758194969923759,,,0.1970431640996387,,,,,0.0006523422485829,,UP_in_reference
IFI27L2,0.5112569989619591,,,0.40097927362616465,,,,,0.0001865700309177,,UP_in_reference
IFI6,0.3046736145913281,,,0.2393515877543259,,,,,0.0003180690995663,,UP_in_reference
IFITM2,0.8524279250698332,,,0.5107434873550104,,,,,0.0005325373681832,,UP_in_reference
IFITM3,1.28148800917361,,,0.6501235976421373,,,,,0.0009051661653681,,UP_in_reference
IFNAR1,0.33491812012108235,,,0.2876022057425366,,,,,0.0001484319790911,,UP_in_reference
IFNGR1,0.3330578856341981,,,0.26815934588324775,,,,,0.0001785317386811,,UP_in_reference
IFNGR2,0.24211845481744004,,,0.22152500475375547,,,,,0.0001060601598624,,UP_in_reference
IFT43,0.25447323775729164,,,0.23944666286366229,,,,,8.522055328738803e-05,,UP_in_reference
IFT57,0.276947534460017,,,0.2569404829815554,,,,,0.0001143790508105,,UP_in_reference
IGBP1,0.24127088921881798,,,0.22238068073778286,,,,,0.0001205775744871,,UP_in_reference
IGF2R,0.250757694971347,,,0.22523293401787411,,,,,8.876309510456004e-05,,UP_in_reference
IGFBP2,0.5917518553598728,,,0.3147461494580719,,,,,0.0003224787642407,,UP_in_reference
IGFBP3,0.18986372191152254,,,0.13405590416428978,,,,,0.0001074158254379,,UP_in_reference
IGFBP4,0.35690597329773016,,,0.20545731127590797,,,,,0.0006689555472771,,UP_in_reference
IGFBP5,0.5834977552856255,,,0.2237592698231603,,,,,0.0013011352547303,,UP_in_reference
IGFBP6,0.32333627635196427,,,0.18154592127780947,,,,,0.0002403794666099,,UP_in_reference
IGFBP7,2.5004597989553448,,,0.7733409393420803,,,,,0.0013112897193699,,UP_in_reference
IGKC,0.05980567129381952,,,0.01359574063510173,,,,,6.73519886647792e-05,,UP_in_reference
IK,0.3352182616097753,,,0.29254611142802817,,,,,0.000156327867507,,UP_in_reference
IL18,0.2655974792003101,,,0.18782087849401027,,,,,0.0001229967541949,,UP_in_reference
IL32,0.6911710319985918,,,0.3302433922799011,,,,,0.0008110872919418,,UP_in_reference
IL6ST,0.576635450863249,,,0.4003612854154782,,,,,0.0002681552189573,,UP_in_reference
IL7R,0.11236766165166052,,,0.04715725423084237,,,,,9.205500752368134e-05,,UP_in_reference
ILF2,0.3900828234663368,,,0.33380870888001524,,,,,0.0001288745854913,,UP_in_reference
ILF3,0.30901036063284815,,,0.2739113899980985,,,,,0.0001038901386509,,UP_in_reference
ILK,0.33268370302060996,,,0.28936109526525955,,,,,0.0001268245007048,,UP_in_reference
IMMT,0.2647104627722258,,,0.24225137858908538,,,,,9.983533417360564e-05,,UP_in_reference
IMP3,0.42995688851335123,,,0.36185586613424603,,,,,0.0001627180755434,,UP_in_reference
IMPA2,0.5869287329241779,,,0.41043924700513407,,,,,0.0002256928415955,,UP_in_reference
INSR,0.3589548710839211,,,0.2831812131583951,,,,,0.0001755009790288,,UP_in_reference
IP6K2,0.2483264824999909,,,0.22941623882867465,,,,,7.697991446080505e-05,,UP_in_reference
IPO7,0.2834067137131477,,,0.2535177790454459,,,,,0.0001357049362239,,UP_in_reference
IQGAP1,0.5330938643911288,,,0.4031184635862331,,,,,0.0002103340723998,,UP_in_reference
IRF1,0.16560671741901464,,,0.12792355961209356,,,,,0.000104535430761,,UP_in_reference
IRF2BP2,0.37621401456465486,,,0.31422323635672184,,,,,0.0001612003219289,,UP_in_reference
IRF2BPL,0.32670881823441755,,,0.27110667427267543,,,,,0.0001995905516491,,UP_in_reference
ISCA1,0.3249719884386675,,,0.2885054192812322,,,,,0.0001484939834759,,UP_in_reference
ISCA2,0.3402281358949919,,,0.30495341319642516,,,,,0.0001137512007348,,UP_in_reference
ISCU,1.0785150874634115,,,0.6434208024339227,,,,,0.0003013062879281,,UP_in_reference
ISG15,0.21635340964769229,,,0.15221525004753755,,,,,0.0004092962378371,,UP_in_reference
ISOC2,0.3618527461122331,,,0.2947328389427648,,,,,0.0001360067402303,,UP_in_reference
IST1,0.32058288036569244,,,0.2809469480889903,,,,,0.0001188700281981,,UP_in_reference
ITFG1,0.3353859840266135,,,0.2931640996387146,,,,,0.0001122713212167,,UP_in_reference
ITGA2,0.2667168345050265,,,0.22779996196995628,,,,,0.0001109067748416,,UP_in_reference
ITGA3,0.2208280970916506,,,0.18549153831526907,,,,,9.794511685936486e-05,,UP_in_reference
ITGA6,0.3391277165403774,,,0.272009887811371,,,,,0.0001155593508383,,UP_in_reference
ITGAE,0.24772060409107582,,,0.22989161437535655,,,,,0.0001081902816141,,UP_in_reference
ITGAV,0.3965409008739062,,,0.31165620840463965,,,,,0.0001873365883841,,UP_in_reference
ITGB1,0.9467189010859848,,,0.5757273245864233,,,,,0.0004174431805641,,UP_in_reference
ITGB1BP1,0.2755163718943815,,,0.2496196995626545,,,,,0.0001300264320796,,UP_in_reference
ITGB2,0.15040460504112058,,,0.08704126259745198,,,,,0.0002144562984884,,UP_in_reference
ITGB6,0.2763071505280825,,,0.19452367370222476,,,,,0.0013357793502863,,UP_in_reference
ITGB8,0.4337444396848364,,,0.30504848830576153,,,,,0.000232781570294,,UP_in_reference
ITM2A,0.23700701043762198,,,0.1739399125308994,,,,,0.0001278729014422,,UP_in_reference
ITM2B,2.98287035037101,,,0.9404829815554288,,,,,0.0020885091667539,,UP_in_reference
ITM2C,0.8985052147958242,,,0.4941528807758129,,,,,0.0008215224493544,,UP_in_reference
ITPA,0.25194624994454207,,,0.23402738163148887,,,,,9.706564524755552e-05,,UP_in_reference
ITPR2,0.23981426939585623,,,0.20593268682258983,,,,,9.44755213021216e-05,,UP_in_reference
IVNS1ABP,0.5652132473291871,,,0.39831717056474614,,,,,0.0002003568502527,,UP_in_reference
JADE1,0.263016304789,,,0.2335995436394752,,,,,0.0001397357476583,,UP_in_reference
JAG1,0.24549065719467783,,,0.20155923179311655,,,,,0.0001180603928969,,UP_in_reference
JAK1,0.5299548742616554,,,0.40578056664765166,,,,,0.0002017917127195,,UP_in_reference
JKAMP,0.28505822833596434,,,0.2652120174938201,,,,,0.0001044408809388,,UP_in_reference
JMJD1C,0.3164486702710565,,,0.2649743297204792,,,,,0.0001304957523021,,UP_in_reference
JOSD2,0.27848929065580497,,,0.25579958166951894,,,,,0.0001123551730665,,UP_in_reference
JPT1,0.301195498760558,,,0.25213918996006845,,,,,0.0006639751604926,,UP_in_reference
JTB,0.6393942050519882,,,0.48569119604487543,,,,,0.0001693171856304,,UP_in_reference
JUN,0.9138817576444169,,,0.47005134055904163,,,,,0.0011392574011758,,UP_in_reference
JUNB,1.06877769218803,,,0.49847879825061797,,,,,0.0011360212557917,,UP_in_reference
JUND,1.5379681203129394,,,0.7686822589845979,,,,,0.0030723989844001,,UP_in_reference
JUP,0.4494261394193636,,,0.35843316219813653,,,,,0.0001371148483929,,UP_in_reference
KANSL1,0.25237017901224423,,,0.218625213918996,,,,,0.0001170673342196,,UP_in_reference
KCNJ1,0.4673536690776115,,,0.297822779996197,,,,,0.0001938101152263,,UP_in_reference
KCNJ15,0.384685495985541,,,0.2684921087659251,,,,,0.000290558022166,,UP_in_reference
KCNJ16,0.7363568964220725,,,0.45265259555048487,,,,,0.0004244600917741,,UP_in_reference
KCTD12,0.3635202733782636,,,0.26701844457121127,,,,,0.000188816708777,,UP_in_reference
KDELR1,0.7404614196834909,,,0.5224852633580529,,,,,0.0002389445828989,,UP_in_reference
KDELR2,0.4422429147039109,,,0.36660962160106486,,,,,0.0001371262255063,,UP_in_reference
KDM5A,0.23977878766516275,,,0.21144704316409965,,,,,0.0001108096152402,,UP_in_reference
KHDRBS1,0.49636386416601985,,,0.3944666286366229,,,,,0.0001398237012732,,UP_in_reference
KHK,0.26963194760615095,,,0.1606293972238068,,,,,0.0001370264191806,,UP_in_reference
KIAA1109,0.36503744564628554,,,0.29691956645750145,,,,,0.0001345887213579,,UP_in_reference
KIAA1191,0.2464262819441062,,,0.218625213918996,,,,,0.0001500309231003,,UP_in_reference
KIAA1551,0.15119940157904205,,,0.11855866134246054,,,,,0.0001324686404715,,UP_in_reference
KIDINS220,0.27492401634492447,,,0.24082525194903975,,,,,0.0001088511761295,,UP_in_reference
KIF12,0.501963001684656,,,0.3822019395322305,,,,,0.0002456511743358,,UP_in_reference
KIF22,0.26192868858340235,,,0.22741966153261076,,,,,0.0001208419985325,,UP_in_reference
KIF5B,0.44280472670777143,,,0.36499334474234646,,,,,0.0001351792055411,,UP_in_reference
KIFC3,0.27405945356370087,,,0.23569119604487546,,,,,0.0001168722588721,,UP_in_reference
KITLG,0.2145026688690795,,,0.1755086518349496,,,,,0.0001714030114202,,UP_in_reference
KL,0.22741941895892903,,,0.1797870317550865,,,,,0.0001618934594467,,UP_in_reference
KLF10,0.20329596977665268,,,0.1762692527096406,,,,,0.0004370831228666,,UP_in_reference
KLF13,0.23369820607676517,,,0.20289028332382583,,,,,0.0001559029292732,,UP_in_reference
KLF2,0.45293500732806513,,,0.24524624453318122,,,,,0.0003392352529142,,UP_in_reference
KLF6,0.44336742777835236,,,0.3189294542688724,,,,,0.0027071757946662,,UP_in_reference
KLF9,0.16005204474455428,,,0.13638524434303098,,,,,0.0070568431286772,,UP_in_reference
KLHDC2,0.3155045612241377,,,0.2789503707929264,,,,,0.0001234924335589,,UP_in_reference
KLRB1,0.10548070459130224,,,0.0419281232173417,,,,,9.763083483064777e-05,,UP_in_reference
KMT2A,0.3274403360993594,,,0.27048868606198895,,,,,0.00011634232906,,UP_in_reference
KMT2C,0.25844427658350194,,,0.22432972047917854,,,,,0.000115812759827,,UP_in_reference
KMT2E,0.3487333048812189,,,0.2938771629587374,,,,,0.0001429810032364,,UP_in_reference
KNG1,0.44860175173217115,,,0.2010363186917665,,,,,0.000366145074767,,UP_in_reference
KPNA4,0.22658893395875512,,,0.2029853584331622,,,,,0.0001106445854096,,UP_in_reference
KPNB1,0.2880043223647273,,,0.25456360524814603,,,,,0.0001196090716058,,UP_in_reference
KRAS,0.2669904235536104,,,0.23664194713823922,,,,,9.97058311465936e-05,,UP_in_reference
KRT10,0.810259311142162,,,0.5621791215059897,,,,,0.0002383494806372,,UP_in_reference
KRT18,1.056661072919846,,,0.5727324586423275,,,,,0.0005168003929878,,UP_in_reference
KRT19,0.8456315201469615,,,0.39227990112188627,,,,,0.0005207178630497,,UP_in_reference
KRT7,0.5756757669392406,,,0.3204981935729226,,,,,0.0002591269537139,,UP_in_reference
KRT8,0.8301682314675909,,,0.5115991633390379,,,,,0.0004503758893186,,UP_in_reference
